(21054, 7545.767578125)
(21055, 7442.27734375)
(21056, 8542.6376953125)
(21057, 7376.77197265625)
(21058, 7496.16259765625)
(21059, 7697.59765625)
(21060, 8080.1103515625)
(21061, 6200.615234375)
(21062, 8203.7509765625)
(21063, 8573.47265625)
(21064, 7541.30419921875)
(21065, 7891.2099609375)
(21066, 7270.24072265625)
(21067, 7349.41650390625)
(21068, 6447.07958984375)
(21069, 7639.31884765625)
(21070, 7428.03662109375)
(21071, 8673.53515625)
(21072, 6201.46484375)
(21073, 8397.2783203125)
(21074, 7197.94482421875)
(21075, 6930.00634765625)
(21076, 8413.111328125)
(21077, 7187.86083984375)
(21078, 8888.4873046875)
(21079, 8647.3154296875)
(21080, 6284.490234375)
(21081, 8490.1201171875)
(21082, 6484.76904296875)
(21083, 6389.50146484375)
(21084, 6154.76953125)
(21085, 7336.84423828125)
(21086, 6824.58544921875)
(21087, 7214.8935546875)
(21088, 8612.6630859375)
(21089, 7472.07470703125)
(21090, 7553.63330078125)
(21091, 8070.06103515625)
(21092, 7839.380859375)
(21093, 7615.7578125)
(21094, 6251.8544921875)
(21095, 7575.90625)
(21096, 6833.07958984375)
(21097, 7797.70849609375)
(21098, 7932.80126953125)
(21099, 8209.9453125)
(21100, 7624.70361328125)
(21101, 8440.2001953125)
(21102, 6354.97021484375)
(21103, 5762.96337890625)
(21104, 7778.1083984375)
(21105, 8136.55810546875)
(21106, 7295.1767578125)
(21107, 7275.46728515625)
(21108, 7475.552734375)
(21109, 7422.84130859375)
(21110, 8074.43115234375)
(21111, 6601.69287109375)
(21112, 7426.6513671875)
(21113, 7472.814453125)
(21114, 7274.927734375)
(21115, 8772.759765625)
(21116, 8385.7294921875)
(21117, 6732.65234375)
(21118, 6896.0205078125)
(21119, 7099.91650390625)
(21120, 6053.42333984375)
(21121, 7741.796875)
(21122, 7242.77587890625)
(21123, 6441.896484375)
(21124, 6375.89794921875)
(21125, 6358.92626953125)
(21126, 7447.71435546875)
(21127, 6596.98583984375)
(21128, 7431.5126953125)
(21129, 7976.03173828125)
(21130, 8504.0986328125)
(21131, 7468.826171875)
(21132, 6942.53173828125)
(21133, 6946.80419921875)
(21134, 7640.06982421875)
(21135, 5704.57958984375)
(21136, 7343.1689453125)
(21137, 7698.51513671875)
(21138, 8180.2109375)
(21139, 7646.27880859375)
(21140, 7206.00927734375)
(21141, 7362.72802734375)
(21142, 6102.41552734375)
(21143, 6126.06005859375)
(21144, 7533.2958984375)
(21145, 6726.61962890625)
(21146, 7776.9609375)
(21147, 7479.171875)
(21148, 7082.96826171875)
(21149, 8097.31982421875)
(21150, 6849.91552734375)
(21151, 6676.3037109375)
(21152, 6739.00146484375)
(21153, 7443.7109375)
(21154, 7357.00390625)
(21155, 7457.7939453125)
(21156, 6648.82177734375)
(21157, 5981.49755859375)
(21158, 6881.8623046875)
(21159, 7382.501953125)
(21160, 6504.67333984375)
(21161, 6985.04052734375)
(21162, 7539.9658203125)
(21163, 6196.32080078125)
(21164, 6106.39404296875)
(21165, 7660.87890625)
(21166, 6265.70263671875)
(21167, 7362.8671875)
(21168, 6650.5673828125)
(21169, 6180.91748046875)
(21170, 7843.51904296875)
(21171, 7735.23974609375)
(21172, 7227.39794921875)
(21173, 8508.4638671875)
(21174, 7756.22705078125)
(21175, 7048.78955078125)
(21176, 6828.2109375)
(21177, 7584.33642578125)
(21178, 8408.3251953125)
(21179, 7298.8603515625)
(21180, 7173.71533203125)
(21181, 8020.6708984375)
(21182, 8931.3486328125)
(21183, 7494.67333984375)
(21184, 7881.05078125)
(21185, 7802.98486328125)
(21186, 7299.22021484375)
(21187, 7930.333984375)
(21188, 7662.548828125)
(21189, 8161.40185546875)
(21190, 7717.6796875)
(21191, 6721.00732421875)
(21192, 6391.478515625)
(21193, 6740.23876953125)
(21194, 8170.01123046875)
(21195, 10615.9990234375)
(21196, 7565.267578125)
(21197, 7087.7626953125)
(21198, 6852.3642578125)
(21199, 6137.71728515625)
(21200, 6184.91845703125)
(21201, 6989.23828125)
(21202, 7183.91162109375)
(21203, 7110.99609375)
(21204, 8443.3349609375)
(21205, 6596.341796875)
(21206, 6840.54833984375)
(21207, 6452.38818359375)
(21208, 6689.86279296875)
(21209, 7307.16650390625)
(21210, 7498.74072265625)
(21211, 6476.3994140625)
(21212, 6873.5380859375)
(21213, 6972.177734375)
(21214, 8002.4052734375)
(21215, 7478.32373046875)
(21216, 8221.9912109375)
(21217, 7601.06201171875)
(21218, 6189.3876953125)
(21219, 7009.853515625)
(21220, 7816.04296875)
(21221, 7461.66796875)
(21222, 6283.82373046875)
(21223, 10334.33203125)
(21224, 7040.60693359375)
(21225, 7444.72216796875)
(21226, 7293.962890625)
(21227, 6908.39453125)
(21228, 6716.603515625)
(21229, 8229.0244140625)
(21230, 6912.8251953125)
(21231, 8528.8623046875)
(21232, 7084.744140625)
(21233, 7266.138671875)
(21234, 8038.64599609375)
(21235, 7362.05810546875)
(21236, 7698.48828125)
(21237, 7511.9599609375)
(21238, 8149.39599609375)
(21239, 5480.3505859375)
(21240, 5914.09375)
(21241, 6462.3134765625)
(21242, 7312.4951171875)
(21243, 6473.37255859375)
(21244, 6639.30078125)
(21245, 7598.51611328125)
(21246, 6413.345703125)
(21247, 5995.8017578125)
(21248, 7029.03857421875)
(21249, 7110.4892578125)
(21250, 8063.78173828125)
(21251, 6909.2080078125)
(21252, 6552.9921875)
(21253, 6796.49951171875)
(21254, 7616.97705078125)
(21255, 7626.58984375)
(21256, 6700.11865234375)
(21257, 7650.451171875)
(21258, 7390.23828125)
(21259, 7529.8359375)
(21260, 7994.2666015625)
(21261, 7922.53466796875)
(21262, 8380.0029296875)
(21263, 6810.88671875)
(21264, 7887.6357421875)
(21265, 6954.9462890625)
(21266, 7511.93359375)
(21267, 8156.201171875)
(21268, 7819.4248046875)
(21269, 7605.62841796875)
(21270, 7876.96875)
(21271, 7148.47265625)
(21272, 7396.39404296875)
(21273, 7172.76318359375)
(21274, 7128.33251953125)
(21275, 8444.927734375)
(21276, 7632.306640625)
(21277, 7317.57958984375)
(21278, 7214.6845703125)
(21279, 7700.33154296875)
(21280, 7091.74560546875)
(21281, 6090.89990234375)
(21282, 8372.8828125)
(21283, 10197.00390625)
(21284, 7184.794921875)
(21285, 7897.47802734375)
(21286, 7644.607421875)
(21287, 8611.36328125)
(21288, 7211.62939453125)
(21289, 8337.830078125)
(21290, 7306.134765625)
(21291, 8164.37451171875)
(21292, 6915.60888671875)
(21293, 7265.63134765625)
(21294, 7586.33984375)
(21295, 8134.11474609375)
(21296, 6747.83984375)
(21297, 6892.8046875)
(21298, 7878.029296875)
(21299, 6545.1845703125)
(21300, 8592.8408203125)
(21301, 6389.1767578125)
(21302, 6902.18115234375)
(21303, 8902.740234375)
(21304, 7085.8896484375)
(21305, 7479.30517578125)
(21306, 8561.8515625)
(21307, 6924.25390625)
(21308, 7049.47900390625)
(21309, 6778.6796875)
(21310, 7658.17041015625)
(21311, 6465.4384765625)
(21312, 9144.6328125)
(21313, 6514.30126953125)
(21314, 7172.0146484375)
(21315, 8334.5986328125)
(21316, 7008.65380859375)
(21317, 8250.1708984375)
(21318, 6917.32421875)
(21319, 8561.513671875)
(21320, 6724.111328125)
(21321, 6508.30615234375)
(21322, 7473.4501953125)
(21323, 6927.64990234375)
(21324, 7497.853515625)
(21325, 6732.46337890625)
(21326, 6057.76123046875)
(21327, 6581.48681640625)
(21328, 8166.67724609375)
(21329, 6950.55224609375)
(21330, 8760.6240234375)
(21331, 6824.03515625)
(21332, 7599.91259765625)
(21333, 7514.69677734375)
(21334, 7621.251953125)
(21335, 6981.181640625)
(21336, 7257.77685546875)
(21337, 6157.1416015625)
(21338, 7189.7041015625)
(21339, 6630.1357421875)
(21340, 8309.1162109375)
(21341, 8286.6611328125)
(21342, 6473.14599609375)
(21343, 8211.962890625)
(21344, 8568.15625)
(21345, 7704.34521484375)
(21346, 7369.5146484375)
(21347, 8959.001953125)
(21348, 7739.99560546875)
(21349, 7372.99169921875)
(21350, 8404.0302734375)
(21351, 8533.9287109375)
(21352, 7568.55078125)
(21353, 6529.43603515625)
(21354, 8128.67724609375)
(21355, 7485.4267578125)
(21356, 5901.046875)
(21357, 6416.37890625)
(21358, 9043.6904296875)
(21359, 7424.970703125)
(21360, 8209.4365234375)
(21361, 7743.99609375)
(21362, 9228.587890625)
(21363, 8736.8134765625)
(21364, 6635.64404296875)
(21365, 8034.27978515625)
(21366, 7350.75146484375)
(21367, 6861.31005859375)
(21368, 7873.4365234375)
(21369, 6693.9921875)
(21370, 7789.93359375)
(21371, 8364.61328125)
(21372, 6052.7041015625)
(21373, 8201.9150390625)
(21374, 6460.54150390625)
(21375, 7997.76611328125)
(21376, 8622.7275390625)
(21377, 7886.36083984375)
(21378, 6169.2255859375)
(21379, 6929.587890625)
(21380, 6897.7900390625)
(21381, 8104.11865234375)
(21382, 6258.5927734375)
(21383, 6936.3828125)
(21384, 7207.9287109375)
(21385, 7270.15673828125)
(21386, 7240.15380859375)
(21387, 8801.0517578125)
(21388, 6839.9775390625)
(21389, 7599.5498046875)
(21390, 7361.83447265625)
(21391, 7681.56787109375)
(21392, 8502.4833984375)
(21393, 7413.47998046875)
(21394, 7332.2890625)
(21395, 6569.234375)
(21396, 6675.88232421875)
(21397, 7562.30322265625)
(21398, 7348.71630859375)
(21399, 8173.60302734375)
(21400, 7070.791015625)
(21401, 8382.748046875)
(21402, 7172.466796875)
(21403, 8299.3369140625)
(21404, 6614.13232421875)
(21405, 7376.26513671875)
(21406, 8224.408203125)
(21407, 7437.91796875)
(21408, 7505.36279296875)
(21409, 7592.13037109375)
(21410, 7343.7265625)
(21411, 7358.5234375)
(21412, 7449.796875)
(21413, 7954.8115234375)
(21414, 8716.2373046875)
(21415, 6551.36865234375)
(21416, 8191.6875)
(21417, 7657.57763671875)
(21418, 8024.63330078125)
(21419, 7055.38037109375)
(21420, 6840.14111328125)
(21421, 7116.1376953125)
(21422, 6631.01171875)
(21423, 7312.6689453125)
(21424, 7445.75439453125)
(21425, 8078.5595703125)
(21426, 6606.81591796875)
(21427, 7194.78759765625)
(21428, 6582.73828125)
(21429, 7709.84912109375)
(21430, 6552.4931640625)
(21431, 8729.5361328125)
(21432, 8304.8193359375)
(21433, 7692.2958984375)
(21434, 7628.49267578125)
(21435, 8651.556640625)
(21436, 7363.4638671875)
(21437, 7007.978515625)
(21438, 6360.1435546875)
(21439, 7961.681640625)
(21440, 6617.6953125)
(21441, 7283.5439453125)
(21442, 7934.29296875)
(21443, 7161.7578125)
(21444, 6436.38037109375)
(21445, 6967.94091796875)
(21446, 7365.74267578125)
(21447, 7618.197265625)
(21448, 7115.5166015625)
(21449, 6286.06640625)
(21450, 7335.23583984375)
(21451, 6913.6171875)
(21452, 8942.7998046875)
(21453, 6120.513671875)
(21454, 6735.2255859375)
(21455, 8907.984375)
(21456, 7078.41162109375)
(21457, 7603.955078125)
(21458, 6516.94384765625)
(21459, 7737.91162109375)
(21460, 7530.88427734375)
(21461, 7198.12890625)
(21462, 6555.14306640625)
(21463, 7295.62255859375)
(21464, 5861.0517578125)
(21465, 7164.15185546875)
(21466, 8240.6259765625)
(21467, 7118.173828125)
(21468, 8047.4140625)
(21469, 6582.81298828125)
(21470, 7794.98828125)
(21471, 8485.234375)
(21472, 7248.822265625)
(21473, 5914.8974609375)
(21474, 7885.892578125)
(21475, 7089.369140625)
(21476, 6555.68798828125)
(21477, 7333.38525390625)
(21478, 7097.86376953125)
(21479, 7372.3583984375)
(21480, 7527.93408203125)
(21481, 6813.943359375)
(21482, 7534.47216796875)
(21483, 7554.88671875)
(21484, 8464.8896484375)
(21485, 7301.94287109375)
(21486, 5726.42138671875)
(21487, 7701.35107421875)
(21488, 7343.61962890625)
(21489, 7157.11474609375)
(21490, 7555.62646484375)
(21491, 6577.96044921875)
(21492, 7602.9775390625)
(21493, 6535.08544921875)
(21494, 7731.18017578125)
(21495, 7537.3671875)
(21496, 7898.34130859375)
(21497, 7399.1416015625)
(21498, 7630.03271484375)
(21499, 7489.29833984375)
(21500, 7017.15625)
